C,Story,Emotion,Val
0.004188087569121756,Boredom,Boredom,0.7268647494024851
0.004188087569121756,Boredom,Fear,0.00036004363725204225
0.004188087569121756,Boredom,Happiness,0.2467779873570496
0.004188087569121756,Boredom,Joy,0.0022614503162921643
0.004188087569121756,Boredom,Pride,0.022140554984719625
0.004188087569121756,Boredom,Sadness,0.0008426167662162855
0.004188087569121756,Boredom,Shame,0.0007525975359853343
0.004188087569121756,Fear,Boredom,0.0006546419872849876
0.004188087569121756,Fear,Fear,0.755581382449208
0.004188087569121756,Fear,Happiness,0.0008131902993613878
0.004188087569121756,Fear,Joy,0.008168365821947556
0.004188087569121756,Fear,Pride,0.002365592601089652
0.004188087569121756,Fear,Sadness,0.138138652964114
0.004188087569121756,Fear,Shame,0.09427817387699433
0.004188087569121756,Happiness,Boredom,0.29627328187934304
0.004188087569121756,Happiness,Fear,0.0016726924922524375
0.004188087569121756,Happiness,Happiness,0.40891041480552576
0.004188087569121756,Happiness,Joy,0.029442833696519465
0.004188087569121756,Happiness,Pride,0.25408339910548977
0.004188087569121756,Happiness,Sadness,0.002722056127329845
0.004188087569121756,Happiness,Shame,0.006895321893539638
0.004188087569121756,Joy,Boredom,0.002377409403087888
0.004188087569121756,Joy,Fear,0.002296866811600286
0.004188087569121756,Joy,Happiness,0.019749096715837564
0.004188087569121756,Joy,Joy,0.41842776689064387
0.004188087569121756,Joy,Pride,0.5486882962272085
0.004188087569121756,Joy,Sadness,0.000768869811691628
0.004188087569121756,Joy,Shame,0.0076916941399302816
0.004188087569121756,Pride,Boredom,0.011211877705100771
0.004188087569121756,Pride,Fear,0.0021487091107378806
0.004188087569121756,Pride,Happiness,0.04888354387801736
0.004188087569121756,Pride,Joy,0.35844129979681894
0.004188087569121756,Pride,Pride,0.564682055557623
0.004188087569121756,Pride,Sadness,0.0022179889048352954
0.004188087569121756,Pride,Shame,0.012414525046866779
0.004188087569121756,Sadness,Boredom,0.03735171109033941
0.004188087569121756,Sadness,Fear,0.08312768417855271
0.004188087569121756,Sadness,Happiness,0.02512214347907446
0.004188087569121756,Sadness,Joy,0.01153929423601312
0.004188087569121756,Sadness,Pride,0.06482831714566327
0.004188087569121756,Sadness,Sadness,0.6876941832500035
0.004188087569121756,Sadness,Shame,0.09033666662035313
0.004188087569121756,Shame,Boredom,0.026919366694540293
0.004188087569121756,Shame,Fear,0.21026646822019496
0.004188087569121756,Shame,Happiness,0.0150140629074388
0.004188087569121756,Shame,Joy,0.2209931868898061
0.004188087569121756,Shame,Pride,0.39008666410018805
0.004188087569121756,Shame,Sadness,0.046699864731027246
0.004188087569121756,Shame,Shame,0.09002038645680419
0.004727465268970516,Boredom,Boredom,0.8981554901373642
0.004727465268970516,Boredom,Fear,0.00011969061683930668
0.004727465268970516,Boredom,Happiness,0.09917101776435472
0.004727465268970516,Boredom,Joy,0.0003155377251582998
0.004727465268970516,Boredom,Pride,0.0018905999222847399
0.004727465268970516,Boredom,Sadness,0.00014803942663801868
0.004727465268970516,Boredom,Shame,0.00019962440736063356
0.004727465268970516,Fear,Boredom,0.0007470922825436499
0.004727465268970516,Fear,Fear,0.9451903349913165
0.004727465268970516,Fear,Happiness,0.000979731708573317
0.004727465268970516,Fear,Joy,0.0014339527466346882
0.004727465268970516,Fear,Pride,0.0015625880841749836
0.004727465268970516,Fear,Sadness,0.009139387247351822
0.004727465268970516,Fear,Shame,0.040946912939405014
0.004727465268970516,Happiness,Boredom,0.2487673038033775
0.004727465268970516,Happiness,Fear,0.0007413923593062687
0.004727465268970516,Happiness,Happiness,0.49911293808273227
0.004727465268970516,Happiness,Joy,0.020752288158329076
0.004727465268970516,Happiness,Pride,0.22534614529747993
0.004727465268970516,Happiness,Sadness,0.0012826720144003476
0.004727465268970516,Happiness,Shame,0.003997260284374498
0.004727465268970516,Joy,Boredom,0.001209739783703539
0.004727465268970516,Joy,Fear,0.0008287718999507155
0.004727465268970516,Joy,Happiness,0.0020344325387083436
0.004727465268970516,Joy,Joy,0.402097113155988
0.004727465268970516,Joy,Pride,0.592795740907776
0.004727465268970516,Joy,Sadness,0.0003021399715637481
0.004727465268970516,Joy,Shame,0.0007320617423093466
0.004727465268970516,Pride,Boredom,0.006999968063343833
0.004727465268970516,Pride,Fear,0.0008129720819010666
0.004727465268970516,Pride,Happiness,0.024287064612746465
0.004727465268970516,Pride,Joy,0.32214860382566035
0.004727465268970516,Pride,Pride,0.6424547125627763
0.004727465268970516,Pride,Sadness,0.0010207693087804996
0.004727465268970516,Pride,Shame,0.0022759095447912564
0.004727465268970516,Sadness,Boredom,0.03356237466901075
0.004727465268970516,Sadness,Fear,0.034739020608196815
0.004727465268970516,Sadness,Happiness,0.018179139845744697
0.004727465268970516,Sadness,Joy,0.010467154589438938
0.004727465268970516,Sadness,Pride,0.06920719301946633
0.004727465268970516,Sadness,Sadness,0.7764393144622059
0.004727465268970516,Sadness,Shame,0.05740580280593681
0.004727465268970516,Shame,Boredom,0.025933635953139477
0.004727465268970516,Shame,Fear,0.22464745989797882
0.004727465268970516,Shame,Happiness,0.008144567135199019
0.004727465268970516,Shame,Joy,0.2050125216852922
0.004727465268970516,Shame,Pride,0.3988054367750307
0.004727465268970516,Shame,Sadness,0.031833750713894604
0.004727465268970516,Shame,Shame,0.10562262783946486
0.005778861006553646,Boredom,Boredom,0.9992749682531892
0.005778861006553646,Boredom,Fear,0.00011606480549077009
0.005778861006553646,Boredom,Happiness,8.558682463588805e-06
0.005778861006553646,Boredom,Joy,0.00016367588527251074
0.005778861006553646,Boredom,Pride,0.00013026666244737715
0.005778861006553646,Boredom,Sadness,0.00010920111010543265
0.005778861006553646,Boredom,Shame,0.00019726460103106002
0.005778861006553646,Fear,Boredom,0.0006418416535505749
0.005778861006553646,Fear,Fear,0.9817625174507507
0.005778861006553646,Fear,Happiness,0.0006810410823149941
0.005778861006553646,Fear,Joy,0.00090854507996636
0.005778861006553646,Fear,Pride,0.0012499462040588445
0.005778861006553646,Fear,Sadness,0.0022098204283223584
0.005778861006553646,Fear,Shame,0.0125462881010363
0.005778861006553646,Happiness,Boredom,0.17840955379556986
0.005778861006553646,Happiness,Fear,0.00022422906663774325
0.005778861006553646,Happiness,Happiness,0.6864733305387584
0.005778861006553646,Happiness,Joy,0.006035233649466031
0.005778861006553646,Happiness,Pride,0.12652455304680432
0.005778861006553646,Happiness,Sadness,0.0003901054954167163
0.005778861006553646,Happiness,Shame,0.0019429944073465594
0.005778861006553646,Joy,Boredom,0.0009589279284822053
0.005778861006553646,Joy,Fear,0.0006992315971890641
0.005778861006553646,Joy,Happiness,0.0005788287751971484
0.005778861006553646,Joy,Joy,0.323726165200899
0.005778861006553646,Joy,Pride,0.6733071380377018
0.005778861006553646,Joy,Sadness,0.0002848119142857338
0.005778861006553646,Joy,Shame,0.00044489654624463385
0.005778861006553646,Pride,Boredom,0.004213680817395562
0.005778861006553646,Pride,Fear,0.0006941806204303079
0.005778861006553646,Pride,Happiness,0.015869237792878823
0.005778861006553646,Pride,Joy,0.19543917969403884
0.005778861006553646,Pride,Pride,0.7819545851443054
0.005778861006553646,Pride,Sadness,0.0008510553013956052
0.005778861006553646,Pride,Shame,0.0009780806295557251
0.005778861006553646,Sadness,Boredom,0.03280889760049844
0.005778861006553646,Sadness,Fear,0.028155445626708422
0.005778861006553646,Sadness,Happiness,0.010808843348934928
0.005778861006553646,Sadness,Joy,0.009260744682123187
0.005778861006553646,Sadness,Pride,0.07581876150332177
0.005778861006553646,Sadness,Sadness,0.795381305244282
0.005778861006553646,Sadness,Shame,0.04776600199413143
0.005778861006553646,Shame,Boredom,0.028963947298201398
0.005778861006553646,Shame,Fear,0.22698387209125237
0.005778861006553646,Shame,Happiness,0.006718906902419138
0.005778861006553646,Shame,Joy,0.13050467356204415
0.005778861006553646,Shame,Pride,0.43195164742766634
0.005778861006553646,Shame,Sadness,0.02780252055409928
0.005778861006553646,Shame,Shame,0.14707443216431706
0.006078393747284316,Boredom,Boredom,0.999277321592965
0.006078393747284316,Boredom,Fear,0.00011928037236016593
0.006078393747284316,Boredom,Happiness,1.6707770746497429e-06
0.006078393747284316,Boredom,Joy,0.0001644694267861674
0.006078393747284316,Boredom,Pride,0.0001355899932884069
0.006078393747284316,Boredom,Sadness,0.00010886747717946498
0.006078393747284316,Boredom,Shame,0.00019280036034639825
0.006078393747284316,Fear,Boredom,0.0006409079822209231
0.006078393747284316,Fear,Fear,0.9827590070546626
0.006078393747284316,Fear,Happiness,0.0006691453765047816
0.006078393747284316,Fear,Joy,0.0009006161032231252
0.006078393747284316,Fear,Pride,0.0012095728496433163
0.006078393747284316,Fear,Sadness,0.0017807312696965175
0.006078393747284316,Fear,Shame,0.012040019364048787
0.006078393747284316,Happiness,Boredom,0.2528308327949073
0.006078393747284316,Happiness,Fear,0.0007835531724872511
0.006078393747284316,Happiness,Happiness,0.5833496686591799
0.006078393747284316,Happiness,Joy,0.006972389450590346
0.006078393747284316,Happiness,Pride,0.15120735851059358
0.006078393747284316,Happiness,Sadness,0.0011134312135916056
0.006078393747284316,Happiness,Shame,0.003742766198649981
0.006078393747284316,Joy,Boredom,0.0008869559282028733
0.006078393747284316,Joy,Fear,0.0006968539707264582
0.006078393747284316,Joy,Happiness,0.0006442775952055016
0.006078393747284316,Joy,Joy,0.29333290783070787
0.006078393747284316,Joy,Pride,0.7036775230493375
0.006078393747284316,Joy,Sadness,0.0002809523977677925
0.006078393747284316,Joy,Shame,0.00048052922805166625
0.006078393747284316,Pride,Boredom,0.00352230846013045
0.006078393747284316,Pride,Fear,0.0006241668461444507
0.006078393747284316,Pride,Happiness,0.013274231908325372
0.006078393747284316,Pride,Joy,0.153751443696539
0.006078393747284316,Pride,Pride,0.8271440394223971
0.006078393747284316,Pride,Sadness,0.0007367394454135897
0.006078393747284316,Pride,Shame,0.0009470702210499569
0.006078393747284316,Sadness,Boredom,0.03337202482623463
0.006078393747284316,Sadness,Fear,0.024221633190208574
0.006078393747284316,Sadness,Happiness,0.009267237371810526
0.006078393747284316,Sadness,Joy,0.008866903873633404
0.006078393747284316,Sadness,Pride,0.07868508734988593
0.006078393747284316,Sadness,Sadness,0.7992851720280129
0.006078393747284316,Sadness,Shame,0.04630194136021474
0.006078393747284316,Shame,Boredom,0.030688449352916664
0.006078393747284316,Shame,Fear,0.20491561624973464
0.006078393747284316,Shame,Happiness,0.007836785929877948
0.006078393747284316,Shame,Joy,0.10991837307250275
0.006078393747284316,Shame,Pride,0.4591182121700699
0.006078393747284316,Shame,Sadness,0.030519739093139084
0.006078393747284316,Shame,Shame,0.15700282413175892
0.00464371856798702,Boredom,Boredom,0.8705450353520731
0.00464371856798702,Boredom,Fear,0.00012620923607954
0.00464371856798702,Boredom,Happiness,0.12504661554791055
0.00464371856798702,Boredom,Joy,0.0004413063684860594
0.00464371856798702,Boredom,Pride,0.0034511430747759296
0.00464371856798702,Boredom,Sadness,0.00017777360864298692
0.00464371856798702,Boredom,Shame,0.00021191681203190464
0.00464371856798702,Fear,Boredom,0.0007945822682719605
0.00464371856798702,Fear,Fear,0.9374567927523078
0.00464371856798702,Fear,Happiness,0.001043049503013552
0.00464371856798702,Fear,Joy,0.0016598837117677667
0.00464371856798702,Fear,Pride,0.001646304768571648
0.00464371856798702,Fear,Sadness,0.01060496333681719
0.00464371856798702,Fear,Shame,0.046794423659250066
0.00464371856798702,Happiness,Boredom,0.256936143437138
0.00464371856798702,Happiness,Fear,0.0008812028000256704
0.00464371856798702,Happiness,Happiness,0.47828148555816324
0.00464371856798702,Happiness,Joy,0.02256585009262935
0.00464371856798702,Happiness,Pride,0.2353624337428161
0.00464371856798702,Happiness,Sadness,0.0014941123892381002
0.00464371856798702,Happiness,Shame,0.004478771979989419
0.00464371856798702,Joy,Boredom,0.0012670802519922305
0.00464371856798702,Joy,Fear,0.0008978110997439608
0.00464371856798702,Joy,Happiness,0.0034357114319554026
0.00464371856798702,Joy,Joy,0.40608953430367406
0.00464371856798702,Joy,Pride,0.5869089239052613
0.00464371856798702,Joy,Sadness,0.00031298735855062526
0.00464371856798702,Joy,Shame,0.001087951648822506
0.00464371856798702,Pride,Boredom,0.007347874669795248
0.00464371856798702,Pride,Fear,0.0008363249355249179
0.00464371856798702,Pride,Happiness,0.026572769329960326
0.00464371856798702,Pride,Joy,0.3298057116950483
0.00464371856798702,Pride,Pride,0.6314011135733194
0.00464371856798702,Pride,Sadness,0.0010450522989588053
0.00464371856798702,Pride,Shame,0.0029911534973926317
0.00464371856798702,Sadness,Boredom,0.03387707275804209
0.00464371856798702,Sadness,Fear,0.03542208002519547
0.00464371856798702,Sadness,Happiness,0.018783820701684065
0.00464371856798702,Sadness,Joy,0.010547119221226914
0.00464371856798702,Sadness,Pride,0.06902388750333803
0.00464371856798702,Sadness,Sadness,0.7708070651010502
0.00464371856798702,Sadness,Shame,0.06153895468946342
0.00464371856798702,Shame,Boredom,0.025963559900951425
0.00464371856798702,Shame,Fear,0.22295714965153865
0.00464371856798702,Shame,Happiness,0.008767536051747127
0.00464371856798702,Shame,Joy,0.20789234621131028
0.00464371856798702,Shame,Pride,0.39891913162939335
0.00464371856798702,Shame,Sadness,0.03260263101631667
0.00464371856798702,Shame,Shame,0.1028976455387422
0.0056300653645060626,Boredom,Boredom,0.9992223638960541
0.0056300653645060626,Boredom,Fear,0.00011666306389865257
0.0056300653645060626,Boredom,Happiness,5.5891873410483326e-05
0.0056300653645060626,Boredom,Joy,0.0001652046492357448
0.0056300653645060626,Boredom,Pride,0.00012951880408124694
0.0056300653645060626,Boredom,Sadness,0.00011280686770339327
0.0056300653645060626,Boredom,Shame,0.000197550845616357
0.0056300653645060626,Fear,Boredom,0.0006370524185401724
0.0056300653645060626,Fear,Fear,0.9803984191174921
0.0056300653645060626,Fear,Happiness,0.0006933181535849138
0.0056300653645060626,Fear,Joy,0.0009147065819224704
0.0056300653645060626,Fear,Pride,0.00127399431177552
0.0056300653645060626,Fear,Sadness,0.0025448444182936377
0.0056300653645060626,Fear,Shame,0.013537664998391114
0.0056300653645060626,Happiness,Boredom,0.15741669565756541
0.0056300653645060626,Happiness,Fear,0.00015996845435304534
0.0056300653645060626,Happiness,Happiness,0.7150703311138216
0.0056300653645060626,Happiness,Joy,0.006219685164334502
0.0056300653645060626,Happiness,Pride,0.11918501416975508
0.0056300653645060626,Happiness,Sadness,0.000307837613983311
0.0056300653645060626,Happiness,Shame,0.0016404678261868972
0.0056300653645060626,Joy,Boredom,0.0009981337815648738
0.0056300653645060626,Joy,Fear,0.0006968563852667156
0.0056300653645060626,Joy,Happiness,0.0005186117257134241
0.0056300653645060626,Joy,Joy,0.3374351922813069
0.0056300653645060626,Joy,Pride,0.6596545958489326
0.0056300653645060626,Joy,Sadness,0.00028510291908486
0.0056300653645060626,Joy,Shame,0.00041150705813043474
0.0056300653645060626,Pride,Boredom,0.004641168771815467
0.0056300653645060626,Pride,Fear,0.0007313844047354919
0.0056300653645060626,Pride,Happiness,0.016691292278407977
0.0056300653645060626,Pride,Joy,0.21576616212374533
0.0056300653645060626,Pride,Pride,0.7602817898865109
0.0056300653645060626,Pride,Sadness,0.0009044779355322769
0.0056300653645060626,Pride,Shame,0.0009837245992526254
0.0056300653645060626,Sadness,Boredom,0.03223163663664331
0.0056300653645060626,Sadness,Fear,0.029927394121973046
0.0056300653645060626,Sadness,Happiness,0.011625773891420317
0.0056300653645060626,Sadness,Joy,0.009490507824424585
0.0056300653645060626,Sadness,Pride,0.07570305821920303
0.0056300653645060626,Sadness,Sadness,0.793805612800651
0.0056300653645060626,Sadness,Shame,0.04721601650568479
0.0056300653645060626,Shame,Boredom,0.028306109459818075
0.0056300653645060626,Shame,Fear,0.23365651057878953
0.0056300653645060626,Shame,Happiness,0.006597765873533554
0.0056300653645060626,Shame,Joy,0.14247730945475412
0.0056300653645060626,Shame,Pride,0.42205078606515567
0.0056300653645060626,Shame,Sadness,0.0271183698153199
0.0056300653645060626,Shame,Shame,0.13979314875262921
0.004739758703365971,Boredom,Boredom,0.9020937233364792
0.004739758703365971,Boredom,Fear,0.00011826231345442375
0.004739758703365971,Boredom,Happiness,0.09542609537501388
0.004739758703365971,Boredom,Joy,0.00030221764653816683
0.004739758703365971,Boredom,Pride,0.0017155610862922017
0.004739758703365971,Boredom,Sadness,0.00014589747428492172
0.004739758703365971,Boredom,Shame,0.00019824276793725123
0.004739758703365971,Fear,Boredom,0.0007404966425429303
0.004739758703365971,Fear,Fear,0.9463663230699091
0.004739758703365971,Fear,Happiness,0.0009695919274742657
0.004739758703365971,Fear,Joy,0.0014048262038206991
0.004739758703365971,Fear,Pride,0.0015479469859838715
